,timestamp,run_id,duration,emissions_sum,energy_consumed,experiment_id,experiment_name,experiment_description,country_name,country_iso_code,region,on_cloud,cloud_provider,cloud_region,project_id,project_name,project_description,team_id,name,description
1124,2021-09-01T17:56:02.580044,6ac55534-1149-4b00-8d0b-10c7f769f35c,10499,0.00025950883793707664,0.0006112073964213892,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1125,2021-09-01T18:01:02.597599,6ac55534-1149-4b00-8d0b-10c7f769f35c,10799,0.00026732902463156357,0.0006296258672028179,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1126,2021-09-01T18:06:02.562609,6ac55534-1149-4b00-8d0b-10c7f769f35c,11099,0.00027470680080954904,0.0006470023519690887,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1127,2021-09-01T18:11:02.592079,6ac55534-1149-4b00-8d0b-10c7f769f35c,11399,0.00028205175005789466,0.0006643015212097797,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1128,2021-09-01T18:16:02.589078,6ac55534-1149-4b00-8d0b-10c7f769f35c,11699,0.0002893631271074853,0.0006815216196320883,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1129,2021-09-01T18:21:02.574265,6ac55534-1149-4b00-8d0b-10c7f769f35c,11999,0.0002966888545053352,0.0006987755166682207,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1130,2021-09-01T18:26:02.592618,6ac55534-1149-4b00-8d0b-10c7f769f35c,12299,0.0003039459471582919,0.0007158677619314744,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1131,2021-10-10T08:57:59.088787,4a2e924a-9f69-4b84-aded-ecb11bf9584c,296,4.6402882021057305e-06,1.0929024588139936e-05,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1132,2021-10-10T09:02:59.058162,4a2e924a-9f69-4b84-aded-ecb11bf9584c,596,9.108239479065593e-06,2.1452153160702885e-05,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1133,2021-10-10T09:07:59.057508,4a2e924a-9f69-4b84-aded-ecb11bf9584c,896,1.3690169543079335e-05,3.224372992268496e-05,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1134,2021-10-10T09:12:59.057316,4a2e924a-9f69-4b84-aded-ecb11bf9584c,1196,1.8285818779998732e-05,4.306761872467067e-05,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1135,2021-10-10T09:17:59.057800,4a2e924a-9f69-4b84-aded-ecb11bf9584c,1496,2.2412073245207508e-05,5.2785966926992396e-05,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1136,2021-10-10T09:22:59.057647,4a2e924a-9f69-4b84-aded-ecb11bf9584c,1796,2.7179422660786343e-05,6.401425204934145e-05,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1137,2021-10-10T09:27:59.057653,4a2e924a-9f69-4b84-aded-ecb11bf9584c,2096,3.1433816235112014e-05,7.403439949628884e-05,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1138,2021-10-10T09:32:59.058346,4a2e924a-9f69-4b84-aded-ecb11bf9584c,2396,3.640678889874659e-05,8.574697814438801e-05,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1139,2021-10-10T09:37:59.057265,4a2e924a-9f69-4b84-aded-ecb11bf9584c,2696,4.100578164901931e-05,9.657874174596755e-05,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1140,2021-10-10T09:42:59.058038,4a2e924a-9f69-4b84-aded-ecb11bf9584c,2996,4.524323293256599e-05,0.00010655898591440328,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1141,2021-10-10T09:47:59.057493,4a2e924a-9f69-4b84-aded-ecb11bf9584c,3296,5.004799600168379e-05,0.00011787538942975947,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1142,2021-10-10T09:52:59.057444,4a2e924a-9f69-4b84-aded-ecb11bf9584c,3596,5.470507655938736e-05,0.00012884396416203449,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1143,2021-10-10T09:57:59.057818,4a2e924a-9f69-4b84-aded-ecb11bf9584c,3896,5.879160279684366e-05,0.00013846874257751558,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1144,2021-10-10T10:02:59.057454,4a2e924a-9f69-4b84-aded-ecb11bf9584c,4196,6.384370858507657e-05,0.00015036769927516757,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1145,2021-10-10T10:07:59.058405,4a2e924a-9f69-4b84-aded-ecb11bf9584c,4496,6.81141859844398e-05,0.00016042572810181613,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1146,2021-10-10T10:12:59.057313,4a2e924a-9f69-4b84-aded-ecb11bf9584c,4796,7.286499361891477e-05,0.00017161505324484028,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1147,2021-10-10T10:17:59.057991,4a2e924a-9f69-4b84-aded-ecb11bf9584c,5096,7.76910338342584e-05,0.0001829815696937341,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1148,2021-10-10T10:22:59.058188,4a2e924a-9f69-4b84-aded-ecb11bf9584c,5396,8.171558756173155e-05,0.00019246038754472112,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1149,2021-10-10T10:27:59.056773,4a2e924a-9f69-4b84-aded-ecb11bf9584c,5696,8.630648287256752e-05,0.00020327307967684644,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1150,2021-10-10T10:32:59.057065,4a2e924a-9f69-4b84-aded-ecb11bf9584c,5996,9.118280938080638e-05,0.00021475803276319933,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1151,2021-10-10T10:37:59.057429,4a2e924a-9f69-4b84-aded-ecb11bf9584c,6296,9.560163028613834e-05,0.0002251654471783308,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1152,2021-10-10T10:42:59.058249,4a2e924a-9f69-4b84-aded-ecb11bf9584c,6596,0.00010059414690774428,0.00023692405667363506,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1153,2021-10-10T10:47:59.058252,4a2e924a-9f69-4b84-aded-ecb11bf9584c,6896,0.00010500237375276978,0.0002473065194606489,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1154,2021-10-10T10:52:59.057637,4a2e924a-9f69-4b84-aded-ecb11bf9584c,7196,0.00010935575961760222,0.00025755981819688343,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1155,2021-10-10T10:57:59.057912,4a2e924a-9f69-4b84-aded-ecb11bf9584c,7496,0.00011399988308594815,0.0002684978757840992,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1156,2021-10-10T11:02:59.058238,4a2e924a-9f69-4b84-aded-ecb11bf9584c,7796,0.00011921449174026874,0.00028077956685982486,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1157,2021-10-10T11:07:59.057481,4a2e924a-9f69-4b84-aded-ecb11bf9584c,8096,0.00012376792035853387,0.00029150401567892554,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1158,2021-10-10T11:12:59.057676,4a2e924a-9f69-4b84-aded-ecb11bf9584c,8396,0.00012855767277874987,0.0003027850654093903,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1159,2021-10-10T11:17:59.057029,4a2e924a-9f69-4b84-aded-ecb11bf9584c,8696,0.0001331212708780282,0.0003135334658675274,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1160,2021-10-10T11:22:59.057635,4a2e924a-9f69-4b84-aded-ecb11bf9584c,8996,0.00013781009661248408,0.000324576808330204,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1161,2021-10-10T11:27:59.057806,4a2e924a-9f69-4b84-aded-ecb11bf9584c,9296,0.00014207355914212764,0.0003346183154064117,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1162,2021-10-10T11:32:59.081438,4a2e924a-9f69-4b84-aded-ecb11bf9584c,9596,0.00014801966716944262,0.0003486228681419017,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1163,2021-10-10T11:37:59.057674,4a2e924a-9f69-4b84-aded-ecb11bf9584c,9896,0.00015260920230160426,0.00035943235671736666,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1164,2021-10-10T11:42:59.057386,4a2e924a-9f69-4b84-aded-ecb11bf9584c,10196,0.0001569059164785725,0.0003695521796341815,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1165,2021-10-10T11:47:59.057797,4a2e924a-9f69-4b84-aded-ecb11bf9584c,10496,0.0001617994466085239,0.0003810776514979276,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1166,2021-10-10T11:52:59.057607,4a2e924a-9f69-4b84-aded-ecb11bf9584c,10796,0.00016657754728833038,0.0003923312585024486,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1167,2021-10-10T11:57:59.058098,4a2e924a-9f69-4b84-aded-ecb11bf9584c,11096,0.0001709306220440631,0.000402583824499928,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1168,2021-10-10T12:02:59.057909,4a2e924a-9f69-4b84-aded-ecb11bf9584c,11396,0.00017570710092715226,0.00041383361177269344,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1169,2021-10-10T12:07:59.057509,4a2e924a-9f69-4b84-aded-ecb11bf9584c,11696,0.00018029981808108134,0.00042465059479518874,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1170,2021-10-10T12:12:59.057922,4a2e924a-9f69-4b84-aded-ecb11bf9584c,11996,0.00018437943141143577,0.00043425909160737256,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1171,2021-10-10T12:17:59.057301,4a2e924a-9f69-4b84-aded-ecb11bf9584c,12296,0.000189117473978852,0.00044541835186526934,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1172,2021-10-10T12:22:59.059574,4a2e924a-9f69-4b84-aded-ecb11bf9584c,12596,0.00019334963110722575,0.00045538612699093476,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1173,2021-10-10T12:27:59.056934,4a2e924a-9f69-4b84-aded-ecb11bf9584c,12896,0.00019779099133800833,0.0004658466270833607,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1174,2021-10-10T12:32:59.057129,4a2e924a-9f69-4b84-aded-ecb11bf9584c,13196,0.0002025498872732375,0.00047705500217198486,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1175,2021-10-10T12:37:59.057214,4a2e924a-9f69-4b84-aded-ecb11bf9584c,13496,0.0002070585296157626,0.0004876739682522006,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1176,2021-10-10T12:42:59.116398,4a2e924a-9f69-4b84-aded-ecb11bf9584c,13796,0.0002124281404662811,0.000500320727776195,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1177,2021-10-10T12:47:59.057567,4a2e924a-9f69-4b84-aded-ecb11bf9584c,14096,0.00021747649020873667,0.0005122108380585239,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1178,2021-10-10T12:52:59.057853,4a2e924a-9f69-4b84-aded-ecb11bf9584c,14396,0.00022211003642368224,0.0005231239836020362,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1179,2021-10-10T12:57:59.057017,4a2e924a-9f69-4b84-aded-ecb11bf9584c,14696,0.00022673020067203196,0.0005340056113096742,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1180,2021-10-10T13:02:59.057485,4a2e924a-9f69-4b84-aded-ecb11bf9584c,14996,0.00023104149994918952,0.0005441597857390776,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1181,2021-10-26T12:08:19.330571,d4945052-4ca8-49a9-9e45-7fe28468b180,433196,0.005628237425851628,0.013255888974117714,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1182,2021-10-26T12:13:19.331625,d4945052-4ca8-49a9-9e45-7fe28468b180,433496,0.005632280664227361,0.013265411798929339,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1183,2021-10-26T12:18:19.331921,d4945052-4ca8-49a9-9e45-7fe28468b180,433796,0.005636124177438516,0.013274464221658275,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1184,2021-10-26T12:23:19.331535,d4945052-4ca8-49a9-9e45-7fe28468b180,434096,0.005639921035177995,0.013283406759230317,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1185,2021-10-26T12:28:19.330758,d4945052-4ca8-49a9-9e45-7fe28468b180,434396,0.005643701716057219,0.013292311196301745,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1186,2021-10-26T12:33:19.331455,d4945052-4ca8-49a9-9e45-7fe28468b180,434696,0.005647641207179213,0.01330158967071148,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1187,2021-10-26T12:38:19.332327,d4945052-4ca8-49a9-9e45-7fe28468b180,434996,0.0056515777629221695,0.01331086123157872,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1188,2021-10-26T12:43:19.331493,d4945052-4ca8-49a9-9e45-7fe28468b180,435296,0.005655403658686263,0.013319872160869377,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1189,2021-10-26T12:48:19.330857,d4945052-4ca8-49a9-9e45-7fe28468b180,435596,0.005659435352299129,0.013329367794913585,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1190,2021-10-26T12:53:19.330466,d4945052-4ca8-49a9-9e45-7fe28468b180,435896,0.005663368570669985,0.013338631495445397,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1191,2021-10-26T12:58:19.331734,d4945052-4ca8-49a9-9e45-7fe28468b180,436196,0.005667227312902532,0.013347719786280365,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1192,2021-10-26T13:03:19.331051,d4945052-4ca8-49a9-9e45-7fe28468b180,436496,0.005671252615569904,0.013357200368069757,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
1193,2021-10-26T13:08:19.331418,d4945052-4ca8-49a9-9e45-7fe28468b180,436796,0.0056749864297304786,0.013365994422445505,ea060644-5303-4a68-8fb2-d0902b269022,DC2,Scaleway DC2,France,FRA,france,False,,,225904ca-f741-477c-83f5-d61587d6286c,Scaleway,Scaleway,ba08e13e-a13f-47c4-a54d-1528bfa5ec0f,Leximpact,Leximpact AN
